Symbol,Momentum Score,Timestamp,Average Momentum
FRONTUSDT.P,-1.2000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
FTMUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
FXSUSDT.P,-0.5,2024-07-23 20:23:15.250716,-1.004564315352697
GALAUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
GFTUSDT.P,-0.5,2024-07-23 20:23:15.250716,-1.004564315352697
GLMUSDT.P,-0.7000000000000001,2024-07-23 20:23:15.250716,-1.004564315352697
GLMRUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
GMTUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
GMXUSDT.P,0.1,2024-07-23 20:23:15.250716,-1.004564315352697
GRTUSDT.P,-1.2000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
GTCUSDT.P,0.7,2024-07-23 20:23:15.250716,-1.004564315352697
HBARUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
HFTUSDT.P,-0.7999999999999999,2024-07-23 20:23:15.250716,-1.004564315352697
HIFIUSDT.P,-0.2,2024-07-23 20:23:15.250716,-1.004564315352697
HIGHUSDT.P,-1.0000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
HNTUSDT.P,-2.775557561562892e-17,2024-07-23 20:23:15.250716,-1.004564315352697
HOOKUSDT.P,-0.8,2024-07-23 20:23:15.250716,-1.004564315352697
HOTUSDT.P,-2.0,2024-07-23 20:23:15.250716,-1.004564315352697
ICPUSDT.P,-0.6000000000000001,2024-07-23 20:23:15.250716,-1.004564315352697
ICXUSDT.P,-1.1,2024-07-23 20:23:15.250716,-1.004564315352697
IDUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
IDEXUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
ILVUSDT.P,-0.6,2024-07-23 20:23:15.250716,-1.004564315352697
IMXUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
INJUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
IOSTUSDT.P,-2.0,2024-07-23 20:23:15.250716,-1.004564315352697
IOTAUSDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
IOTXUSDT.P,-1.2000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
JASMYUSDT.P,-1.3,2024-07-23 20:23:15.250716,-1.004564315352697
JOEUSDT.P,-0.9,2024-07-23 20:23:15.250716,-1.004564315352697
JSTUSDT.P,-1.0000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
KASUSDT.P,0.5,2024-07-23 20:23:15.250716,-1.004564315352697
KAVAUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
KDAUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
KEYUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
KLAYUSDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
KNCUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
KSMUSDT.P,-1.2000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
LDOUSDT.P,-1.8000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
LEVERUSDT.P,-1.5,2024-07-23 20:23:15.250716,-1.004564315352697
LINAUSDT.P,-1.6,2024-07-23 20:23:15.250716,-1.004564315352697
LINKUSDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
LITUSDT.P,-1.1,2024-07-23 20:23:15.250716,-1.004564315352697
LOOKSUSDT.P,-0.7999999999999999,2024-07-23 20:23:15.250716,-1.004564315352697
LOOMUSDT.P,-1.2,2024-07-23 20:23:15.250716,-1.004564315352697
LPTUSDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
LQTYUSDT.P,-1.8000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
LRCUSDT.P,-1.1,2024-07-23 20:23:15.250716,-1.004564315352697
LTCUSDT.P,0.9000000000000001,2024-07-23 20:23:15.250716,-1.004564315352697
LUNA2USDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
MAGICUSDT.P,-1.7000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
MANAUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
MASKUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
MATICUSDT.P,-1.7000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
MAVUSDT.P,-1.5,2024-07-23 20:23:15.250716,-1.004564315352697
MDTUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
MINAUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
MKRUSDT.P,0.4,2024-07-23 20:23:15.250716,-1.004564315352697
MNTUSDT.P,0.7999999999999999,2024-07-23 20:23:15.250716,-1.004564315352697
MTLUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
NEARUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
NEOUSDT.P,-1.1,2024-07-23 20:23:15.250716,-1.004564315352697
NKNUSDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
NMRUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
NTRNUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
OGUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
OGNUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
OMGUSDT.P,-0.7999999999999999,2024-07-23 20:23:15.250716,-1.004564315352697
ONEUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
ONTUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
OPUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
ORBSUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
ORDIUSDT.P,-0.9,2024-07-23 20:23:15.250716,-1.004564315352697
OXTUSDT.P,-1.3,2024-07-23 20:23:15.250716,-1.004564315352697
PAXGUSDT.P,-0.5000000000000001,2024-07-23 20:23:15.250716,-1.004564315352697
PENDLEUSDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
PEOPLEUSDT.P,-0.2,2024-07-23 20:23:15.250716,-1.004564315352697
PERPUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
PHBUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
PROMUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
QNTUSDT.P,-1.2000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
QTUMUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
RADUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
RDNTUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
REEFUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
RENUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
REQUSDT.P,-1.8,2024-07-23 20:23:15.250716,-1.004564315352697
RLCUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
ROSEUSDT.P,-1.1,2024-07-23 20:23:15.250716,-1.004564315352697
RPLUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
RSRUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
RSS3USDT.P,-1.7000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
RUNEUSDT.P,0.7,2024-07-23 20:23:15.250716,-1.004564315352697
RVNUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
SANDUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
SCUSDT.P,0.1,2024-07-23 20:23:15.250716,-1.004564315352697
SCRTUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
SEIUSDT.P,-1.3,2024-07-23 20:23:15.250716,-1.004564315352697
SFPUSDT.P,-0.1,2024-07-23 20:23:15.250716,-1.004564315352697
SHIB1000USDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
SKLUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
SLPUSDT.P,-1.1,2024-07-23 20:23:15.250716,-1.004564315352697
SNXUSDT.P,-1.8,2024-07-23 20:23:15.250716,-1.004564315352697
SOLUSDT.P,-0.9000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
SPELLUSDT.P,-1.1,2024-07-23 20:23:15.250716,-1.004564315352697
SSVUSDT.P,-1.5,2024-07-23 20:23:15.250716,-1.004564315352697
STGUSDT.P,-1.7000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
STMXUSDT.P,1.4,2024-07-23 20:23:15.250716,-1.004564315352697
STORJUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
STPTUSDT.P,-1.3,2024-07-23 20:23:15.250716,-1.004564315352697
STXUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
SUIUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
SUNUSDT.P,-0.4,2024-07-23 20:23:15.250716,-1.004564315352697
SUSHIUSDT.P,-1.8,2024-07-23 20:23:15.250716,-1.004564315352697
SWEATUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
SXPUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
TUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
THETAUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
TLMUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
TOMIUSDT.P,-0.2,2024-07-23 20:23:15.250716,-1.004564315352697
TONUSDT.P,-0.6,2024-07-23 20:23:15.250716,-1.004564315352697
TRBUSDT.P,-1.1,2024-07-23 20:23:15.250716,-1.004564315352697
TRUUSDT.P,-1.0000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
TRXUSDT.P,0.9,2024-07-23 20:23:15.250716,-1.004564315352697
TWTUSDT.P,-1.2,2024-07-23 20:23:15.250716,-1.004564315352697
UMAUSDT.P,-1.4,2024-07-23 20:23:15.250716,-1.004564315352697
UNFIUSDT.P,-1.8000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
UNIUSDT.P,-1.6,2024-07-23 20:23:15.250716,-1.004564315352697
USDCUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
VETUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
VGXUSDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
VRAUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
WAVESUSDT.P,-1.3,2024-07-23 20:23:15.250716,-1.004564315352697
WAXPUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
WLDUSDT.P,-1.7000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
WOOUSDT.P,-1.3000000000000005,2024-07-23 20:23:15.250716,-1.004564315352697
XCNUSDT.P,0.6,2024-07-23 20:23:15.250716,-1.004564315352697
XEMUSDT.P,-1.3,2024-07-23 20:23:15.250716,-1.004564315352697
XLMUSDT.P,-1.6000000000000003,2024-07-23 20:23:15.250716,-1.004564315352697
XMRUSDT.P,-0.2,2024-07-23 20:23:15.250716,-1.004564315352697
XNOUSDT.P,-1.3,2024-07-23 20:23:15.250716,-1.004564315352697
XRPUSDT.P,-0.9000000000000001,2024-07-23 20:23:15.250716,-1.004564315352697
XTZUSDT.P,-2.0,2024-07-23 20:23:15.250716,-1.004564315352697
XVGUSDT.P,-1.7000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
XVSUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
YFIUSDT.P,-1.9,2024-07-23 20:23:15.250716,-1.004564315352697
YGGUSDT.P,-1.2000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
ZECUSDT.P,-1.6,2024-07-23 20:23:15.250716,-1.004564315352697
ZENUSDT.P,-1.6,2024-07-23 20:23:15.250716,-1.004564315352697
ZILUSDT.P,-1.7000000000000004,2024-07-23 20:23:15.250716,-1.004564315352697
ZRXUSDT.P,-1.5000000000000002,2024-07-23 20:23:15.250716,-1.004564315352697
10000LADYSUSDT.P,-0.2,2024-07-23 21:21:22.009294,-0.750207468879668
10000NFTUSDT.P,1.4,2024-07-23 21:21:22.009294,-0.750207468879668
1000BONKUSDT.P,0.4,2024-07-23 21:21:22.009294,-0.750207468879668
1000BTTUSDT.P,-0.9,2024-07-23 21:21:22.009294,-0.750207468879668
1000FLOKIUSDT.P,0.6,2024-07-23 21:21:22.009294,-0.750207468879668
1000LUNCUSDT.P,-0.6,2024-07-23 21:21:22.009294,-0.750207468879668
1000PEPEUSDT.P,1.4,2024-07-23 21:21:22.009294,-0.750207468879668
1000XECUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
1INCHUSDT.P,-0.8999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
AAVEUSDT.P,-0.7,2024-07-23 21:21:22.009294,-0.750207468879668
ACHUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
ADAUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
AGLDUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
AKROUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
ALGOUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
ALICEUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
ALPACAUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
ALPHAUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
AMBUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
ANKRUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
ANTUSDT.P,1.8000000000000005,2024-07-23 21:21:22.009294,-0.750207468879668
APEUSDT.P,-0.2,2024-07-23 21:21:22.009294,-0.750207468879668
API3USDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
APTUSDT.P,-0.9,2024-07-23 21:21:22.009294,-0.750207468879668
ARUSDT.P,0.4,2024-07-23 21:21:22.009294,-0.750207468879668
ARBUSDT.P,-0.4000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
ARKUSDT.P,-0.9,2024-07-23 21:21:22.009294,-0.750207468879668
ARKMUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
ARPAUSDT.P,-0.9,2024-07-23 21:21:22.009294,-0.750207468879668
ASTRUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
ATAUSDT.P,-0.2,2024-07-23 21:21:22.009294,-0.750207468879668
ATOMUSDT.P,-0.2,2024-07-23 21:21:22.009294,-0.750207468879668
AUCTIONUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
AUDIOUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
AVAXUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
AXSUSDT.P,-0.2,2024-07-23 21:21:22.009294,-0.750207468879668
BADGERUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
BAKEUSDT.P,-0.2,2024-07-23 21:21:22.009294,-0.750207468879668
BALUSDT.P,0.9000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
BANDUSDT.P,0.1,2024-07-23 21:21:22.009294,-0.750207468879668
BATUSDT.P,-0.1,2024-07-23 21:21:22.009294,-0.750207468879668
BCHUSDT.P,-0.2,2024-07-23 21:21:22.009294,-0.750207468879668
BELUSDT.P,-0.6,2024-07-23 21:21:22.009294,-0.750207468879668
BICOUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
BIGTIMEUSDT.P,-0.3,2024-07-23 21:21:22.009294,-0.750207468879668
BLURUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
BLZUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
BTCUSDT.P,0.4,2024-07-23 21:21:22.009294,-0.750207468879668
C98USDT.P,-0.6000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
CEEKUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
CELOUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
CELRUSDT.P,-1.0,2024-07-23 21:21:22.009294,-0.750207468879668
CFXUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
CHRUSDT.P,-0.6000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
CHZUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
CKBUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
COMBOUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
COMPUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
COREUSDT.P,-0.8,2024-07-23 21:21:22.009294,-0.750207468879668
COTIUSDT.P,0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
CROUSDT.P,0.4,2024-07-23 21:21:22.009294,-0.750207468879668
CRVUSDT.P,-1.6,2024-07-23 21:21:22.009294,-0.750207468879668
CTCUSDT.P,-0.1999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
CTKUSDT.P,1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
CTSIUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
CVCUSDT.P,0.1,2024-07-23 21:21:22.009294,-0.750207468879668
CVXUSDT.P,0.2,2024-07-23 21:21:22.009294,-0.750207468879668
CYBERUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
DARUSDT.P,-0.1,2024-07-23 21:21:22.009294,-0.750207468879668
DASHUSDT.P,-0.3,2024-07-23 21:21:22.009294,-0.750207468879668
DENTUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
DGBUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
DODOUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
DOGEUSDT.P,-0.1,2024-07-23 21:21:22.009294,-0.750207468879668
DOTUSDT.P,-0.6000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
DUSKUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
DYDXUSDT.P,-0.9,2024-07-23 21:21:22.009294,-0.750207468879668
EDUUSDT.P,0.8999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
EGLDUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
ENJUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
ENSUSDT.P,0.5,2024-07-23 21:21:22.009294,-0.750207468879668
EOSUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
ETCUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
ETHUSDT.P,-0.3,2024-07-23 21:21:22.009294,-0.750207468879668
ETHWUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
FILUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
FITFIUSDT.P,-0.6,2024-07-23 21:21:22.009294,-0.750207468879668
FLOWUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
FLRUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
FORTHUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
FRONTUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
FTMUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
FXSUSDT.P,-0.9,2024-07-23 21:21:22.009294,-0.750207468879668
GALAUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
GFTUSDT.P,0.3999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
GLMUSDT.P,0.1,2024-07-23 21:21:22.009294,-0.750207468879668
GLMRUSDT.P,-0.7999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
GMTUSDT.P,-0.9,2024-07-23 21:21:22.009294,-0.750207468879668
GMXUSDT.P,-0.7,2024-07-23 21:21:22.009294,-0.750207468879668
GRTUSDT.P,-0.9,2024-07-23 21:21:22.009294,-0.750207468879668
GTCUSDT.P,0.1,2024-07-23 21:21:22.009294,-0.750207468879668
HBARUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
HFTUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
HIFIUSDT.P,0.9000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
HIGHUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
HNTUSDT.P,0.1,2024-07-23 21:21:22.009294,-0.750207468879668
HOOKUSDT.P,-0.3,2024-07-23 21:21:22.009294,-0.750207468879668
HOTUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
ICPUSDT.P,-0.2,2024-07-23 21:21:22.009294,-0.750207468879668
ICXUSDT.P,-0.6,2024-07-23 21:21:22.009294,-0.750207468879668
IDUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
IDEXUSDT.P,-0.9,2024-07-23 21:21:22.009294,-0.750207468879668
ILVUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
IMXUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
INJUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
IOSTUSDT.P,-1.3,2024-07-23 21:21:22.009294,-0.750207468879668
IOTAUSDT.P,-0.6,2024-07-23 21:21:22.009294,-0.750207468879668
IOTXUSDT.P,-0.7,2024-07-23 21:21:22.009294,-0.750207468879668
JASMYUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
JOEUSDT.P,-0.3,2024-07-23 21:21:22.009294,-0.750207468879668
JSTUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
KASUSDT.P,1.1,2024-07-23 21:21:22.009294,-0.750207468879668
KAVAUSDT.P,-1.3,2024-07-23 21:21:22.009294,-0.750207468879668
KDAUSDT.P,-0.3,2024-07-23 21:21:22.009294,-0.750207468879668
KEYUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
KLAYUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
KNCUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
KSMUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
LDOUSDT.P,-1.4,2024-07-23 21:21:22.009294,-0.750207468879668
LEVERUSDT.P,-0.7,2024-07-23 21:21:22.009294,-0.750207468879668
LINAUSDT.P,-1.0000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
LINKUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
LITUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
LOOKSUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
LOOMUSDT.P,-0.1,2024-07-23 21:21:22.009294,-0.750207468879668
LPTUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
LQTYUSDT.P,-1.3,2024-07-23 21:21:22.009294,-0.750207468879668
LRCUSDT.P,-1.3000000000000005,2024-07-23 21:21:22.009294,-0.750207468879668
LTCUSDT.P,0.8999999999999999,2024-07-23 21:21:22.009294,-0.750207468879668
LUNA2USDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
MAGICUSDT.P,-1.6,2024-07-23 21:21:22.009294,-0.750207468879668
MANAUSDT.P,-1.6000000000000003,2024-07-23 21:21:22.009294,-0.750207468879668
MASKUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
MATICUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
MAVUSDT.P,-1.3,2024-07-23 21:21:22.009294,-0.750207468879668
MDTUSDT.P,-1.4,2024-07-23 21:21:22.009294,-0.750207468879668
MINAUSDT.P,-1.4,2024-07-23 21:21:22.009294,-0.750207468879668
MKRUSDT.P,0.3,2024-07-23 21:21:22.009294,-0.750207468879668
MNTUSDT.P,0.1,2024-07-23 21:21:22.009294,-0.750207468879668
MTLUSDT.P,-1.5000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
NEARUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
NEOUSDT.P,-0.5,2024-07-23 21:21:22.009294,-0.750207468879668
NKNUSDT.P,-1.3,2024-07-23 21:21:22.009294,-0.750207468879668
NMRUSDT.P,-1.3,2024-07-23 21:21:22.009294,-0.750207468879668
NTRNUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
OGUSDT.P,-1.4,2024-07-23 21:21:22.009294,-0.750207468879668
OGNUSDT.P,-1.4,2024-07-23 21:21:22.009294,-0.750207468879668
OMGUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
ONEUSDT.P,-1.4,2024-07-23 21:21:22.009294,-0.750207468879668
ONTUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
OPUSDT.P,-1.4,2024-07-23 21:21:22.009294,-0.750207468879668
ORBSUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
ORDIUSDT.P,-0.7000000000000001,2024-07-23 21:21:22.009294,-0.750207468879668
OXTUSDT.P,-0.4,2024-07-23 21:21:22.009294,-0.750207468879668
PAXGUSDT.P,0.5,2024-07-23 21:21:22.009294,-0.750207468879668
PENDLEUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
PEOPLEUSDT.P,0.0,2024-07-23 21:21:22.009294,-0.750207468879668
PERPUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
PHBUSDT.P,-1.4,2024-07-23 21:21:22.009294,-0.750207468879668
PROMUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
QNTUSDT.P,-1.7000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
QTUMUSDT.P,-1.1,2024-07-23 21:21:22.009294,-0.750207468879668
RADUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
RDNTUSDT.P,-1.3000000000000005,2024-07-23 21:21:22.009294,-0.750207468879668
REEFUSDT.P,-1.3000000000000005,2024-07-23 21:21:22.009294,-0.750207468879668
RENUSDT.P,-1.2000000000000002,2024-07-23 21:21:22.009294,-0.750207468879668
